_id_experiment,note,tight_contact,NO_ppm,O2_vol%,SO2_ppm,H2O_ppm,soot_supplier,soot_name,soot_surface_area,mass_soot,mass_catalyst,soot_to_catalyst_mass_ratio,total_mass_g,mass_silica_beads,ramp_rate_C_min,start_temp,gas_flow_ml_min,soot_oxidation_T_max,material_id,doi_experiment,has_NOx,has_soot,temperature,soot_oxidation_co_concentration_ppm,soot_oxidation_conversion,soot_oxidation_co2_concentration_%,no2_%_of_nox,NO2_ppm,soot_oxidation_co2_concentration_ppm,no_ppm,no2_ppm,nox_ppm,total_nox_conversion_%,soot_oxidation_co2_selectivity,soot_oxidation_cox_concentration_ppm,conversion_calculated_from,soot_oxidation_cox_concentration_%,n2_ppm,NOx_ppm,NOx_ppm__calculated_from,soot_oxidation_co2_concentration_ppm__calculated_from,soot_oxidation_co_concentration_ppm__calculated_from,soot_oxidation_cox_concentration_ppm__calculated_from,soot_oxidation_co2_concentration_%__calculated_from,soot_oxidation_cox_concentration_%__calculated_from,soot_oxidation_co2_selectivity__calculated_from,nox_ppm__calculated_from,no_ppm__calculated_from,no2_ppm__calculated_from,no2_%_of_nox__calculated_from,total_nox_conversion_%__calculated_from,mass_soot_remaining_mg,mass_soot_remaining_mg__calculated_from,mass_soot_converted_mg,mass_soot_converted_mg__calculated_from,mass_soot__calculated_from,tight_contact__calculated_from,NO_ppm__calculated_from,NO2_ppm__calculated_from,soot_oxidation_conversion__calculated_from,O2_fraction,no2_fraction_of_nox,total_nox_conversion,temperature_K,start_temp_K,ramp_rate_K_min,mass_soot_mg,F_total_mol_min,F_NO_in,F_NO2_in,F_NOx_in,NO_initial_ppm,NO2_initial_ppm,NOx_initial_ppm,initial_NOx_source,S_NO2_initial,F_NO_initial,F_NO2_initial,F_NOx_initial,_id_material,name,imp_dispersion_CO/M,sup_calcination_temp,sup_calcination_time,sup_Ce,sup_Pr,sup_crystallite_size_nm,Sbet,ageing_temp,ageing_time,doi_material,has_impregnated_metal,fingerprint,imp_calcination_temp,imp_calcination_time,imp_Pt_wt%,sup_Co,sup_Zr,sup_Ba,sup_Fe,crystal,alkaline_earth_promotor,promotor_wt%,sup_Ni,sup_Mn,sup_Cu,sup_La,sup_Al,sup_Ti,sup_M_to_O_ratio,sup_K,sup_Mg
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,141.4859871930429,0.0,,0.0,18.767151827698765,,0.0,797.24719162935,184.3413394360154,982.25527841653,1.7744721583469958,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.18767151827698764,0.017744721583469958,414.63598719304287,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,163.87202547135064,0.0,,0.0,18.525086124628608,,0.0,792.344508136298,180.6885321656087,975.3721572467515,2.4627842753248474,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.1852508612462861,0.024627842753248474,437.0220254713506,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,182.65477053211833,0.0,,0.0,18.461415616266475,,0.0,786.2623639824401,178.0655524870997,964.5281607235199,3.547183927648012,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.18461415616266474,0.03547183927648012,455.8047705321183,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,203.54745583500645,0.0,,0.0,18.347972980780124,,0.0,776.9146981482909,174.71201135450943,952.2142393468957,4.778576065310425,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.18347972980780125,0.04778576065310425,476.6974558350064,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,223.6809903413208,0.0,,0.0,18.255997478459896,,0.0,763.6149589059182,170.78634378197592,935.5081473005534,6.449185269944657,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.18255997478459896,0.06449185269944657,496.8309903413208,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,244.06757511315982,0.0,,0.0,18.196984602275318,,0.0,752.8941896159051,167.29197152570723,919.3389739132348,8.066102608676518,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.18196984602275318,0.08066102608676518,517.2175751131598,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,263.40275385218536,0.0,,0.0,17.871513505313278,,0.0,751.2482258579146,163.31349228179437,913.8201542540902,8.617984574590976,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.17871513505313277,0.08617984574590976,536.5527538521853,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,283.450750240576,0.0,,0.0,17.629259214535836,,0.0,763.4565238917801,163.84160899558796,929.3731914753162,7.062680852468384,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.17629259214535836,0.07062680852468384,556.600750240576,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,303.7981300416998,0.0,,0.0,17.726054156459544,,0.0,799.7821518555601,172.12423945691998,971.0239963031831,2.8976003696816854,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.17726054156459545,0.028976003696816854,576.9481300416998,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,323.6928706354769,0.0,,0.0,18.091220465584318,,0.0,836.3718381762369,185.1511183971659,1023.4307782019827,-2.3430778201982694,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.18091220465584318,-0.023430778201982694,596.8428706354769,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,343.83353331828494,0.0,,0.0,18.93199285132396,,0.0,847.5767144538943,197.9051370352848,1045.3476218244232,-4.534762182442309,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.18931992851323962,-0.04534762182442309,616.9835333182849,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,363.2293015575065,0.0,,0.0,19.56207825681966,,0.0,831.7684208210015,202.41173299299143,1034.714871986709,-3.4714871986709195,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.1956207825681966,-0.034714871986709195,636.3793015575066,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,383.84398797714226,0.0,,0.0,19.87141959079803,,0.0,816.0217408047179,202.41173299299143,1018.6073122159997,-1.860731221599976,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.1987141959079803,-0.01860731221599976,656.9939879771423,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,403.5248832761099,0.0,,0.0,20.170196762675655,,0.0,802.7748132337247,202.99266137816457,1006.3990141821344,-0.6399014182134399,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.20170196762675655,-0.006399014182134399,676.6748832761099,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,423.3804188991719,0.0,,0.0,20.761785688343206,,0.0,792.9782481928506,207.55206900725076,999.6831299717237,0.031687002827629485,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.20761785688343207,0.00031687002827629485,696.5304188991719,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,443.763439582764,0.0,,0.0,21.71189383413559,,0.0,783.73620570146,217.6655040764009,1002.5173563357503,-0.25173563357503426,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.2171189383413559,-0.0025173563357503426,716.913439582764,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,462.7742862913285,0.0,,0.0,23.26064993923048,,0.0,773.2882967135737,234.57404086303063,1008.4586693659298,-0.8458669365929872,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.2326064993923048,-0.008458669365929872,735.9242862913285,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
6a7d9fab7bffe6ebe23a40ab,,0.0,1000.0,5.0,,,,,,0.0,0.05,,0.05,0.0,10,100.0,100,,6a7d9faa7bffe6ebe23a3f97,10.1166/jnn.2014.8944,True,False,483.30343459304044,0.0,,0.0,24.902805392272462,,0.0,761.2912453652257,253.28697642178923,1017.1021795816876,-1.710217958168747,,0.0,,0.0,,1000.0,NO_ppm + NO2_ppm (missing inlet species treated as 0),has_soot == False,has_soot == False,soot_oxidation_co2_concentration_ppm + soot_oxidation_co_concentration_ppm,has_soot == False,soot_oxidation_cox_concentration_ppm / 10000,,,,,100 * no2_ppm / nox_ppm,100 * (1 - nox_ppm/NOx_ppm),0.0,has_soot == False,0.0,has_soot == False,has_soot == False,has_soot == False,,,,0.05,0.24902805392272462,-0.01710217958168747,756.4534345930404,373.15,10,0.0,0.00446149727848666,4.46149727848666e-06,,4.46149727848666e-06,803.8243459060848,196.17565409391523,1000.0,first_selectivity+reported_inlet_total,0.1961756540939152,3.5862601316413168e-06,8.752371468453432e-07,4.46149727848666e-06,6a7d9faa7bffe6ebe23a3f97,MACO,,800.0,5.0,0.025,0.0,,163.0,,,10.1166/jnn.2014.8944,False,04f03ddd8e7d66d2d20ab902340c1a20acc52ca816d9486eeaf3557ae79faefe,,,,0.0,0.0,0.0,0.0,perovskite/spinel/amorphous/fluorite/null,,,0.0,0.0,0.0,0.0,0.225,0.0,,0.0,0.75
